candidate_id,pattern_name,description,params,hold_days,split_count,train_sharpe,train_cagr,train_mdd,oos_sharpe,oos_cagr,oos_mdd,oos_avg_return,oos_hit_rate,oos_turnover,oos_num_trades,oos_consistency,train_range,test_range,market_filter_status,oos_short_avg_return,oos_long_avg_return,oos_short_hit_rate,oos_long_hit_rate,oos_short_long_return_gap,oos_short_long_hit_gap,oos_split_avg_return_std,oos_split_hit_rate_std,oos_patience_run,oos_patience_run_ratio,oos_ewma_return,oos_split_mdd,score
"donchian_volume_breakout|lookback=20,volume_mult=1.2,volume_window=20|hold=10",donchian_volume_breakout,Donchian breakout with volume confirmation,"{""lookback"": 20, ""volume_mult"": 1.2, ""volume_window"": 20}",10,2,1.2967078517541641,1.5517153959217764,-0.9983105336372322,1.1892960392753755,1.8068756770172554,-0.889481644625755,0.0006973218179847335,0.4466465400040018,0.03623880896620944,2215.5,0.5,2018-01-04..2023-01-03,2024-01-04..2025-01-03,disabled,0.0006973218179847335,0.0006973218179847335,0.4466465400040018,0.4466465400040018,0.0,0.0,0.0012410054819201345,0.0003187025282935144,1,0.5,0.0004048140207329314,-0.00018020157377052204,0.4512733685525352
"ma_pullback|fast=20,pullback_pct=-0.04,slow=60|hold=5",ma_pullback,Trend pullback continuation,"{""fast"": 20, ""pullback_pct"": -0.04, ""slow"": 60}",5,2,-0.924519631943123,-0.4794338417532433,-0.9822539147954616,0.47110302744945964,0.5562520332982223,-0.5296610778800462,0.00038368872833367774,0.4570877811985978,0.09451488792238208,5777.0,0.5,2018-01-04..2023-01-03,2024-01-04..2025-01-03,disabled,0.00038368872833367774,0.00038368872833367774,0.4570877811985978,0.4570877811985978,0.0,0.0,0.005976593848960536,0.030560309241742124,1,0.5,-0.0010250079513322563,-0.0038424013106640453,0.08227300627093304
